id,start_pos,end_pos,type,alias,wb_id,score
35,1035,1047,PER,Michelangelo >> en,Q5592,-1.4050743579864502
35,1123,1130,LOC,Carrara >> en,Q13372,-0.2106591761112213
35,1229,1246,LOC,Alamanno Salviati >> en,Q2830440,0.08408045768737793
35,1250,1258,LOC,Florence >> en,Q2044,-0.18215927481651306
35,1665,1669,LOC,Rome >> en,Q220,-0.23685459792613983
35,1698,1709,LOC,Piazza San Pietro >> en,Q83425,-0.1545088291168213
35,1711,1717,PER,Peter >> en,Q226393,-0.4461749196052551
35,1734,1742,LOC,Catherine of Alexandria >> en,Q179718,-0.44273433089256287
35,1801,1809,PER,Castello >> en,Q416274,-1.3204292058944702
35,1825,1837,PER,Michelangelo >> en,Q5592,-1.5733026266098022
35,1937,1941,PER,Pope >> en,Q19546,-0.21725969016551971
36,0,24,PER,Nanni di Banco >> en,Q465917,0.04713338613510132
36,492,498,PER,Donato >> en,Q411627,-1.1381163597106934
36,683,691,LOC,Florence >> en,Q2044,-0.17218045890331268
36,762,785,MISC,Orsanmichele >> en,Q860816,-0.5521579384803772
36,822,828,PER,Donato >> en,Q411627,-1.0497502088546753
36,836,855,ORG,Guild of Saint Luke >> en,Q1110992,-0.6277535557746887
36,964,970,PER,Donato >> en,Q411627,-1.2255852222442627
36,975,980,PER,Nanni di Banco >> en,Q465917,0.356701523065567
36,1219,1225,PER,Donato >> en,Q411627,-1.1214003562927246
36,1315,1321,PER,Donato >> en,Q411627,-1.5365456342697144
36,1327,1348,ORG,Guilds of Florence >> en,Q744544,-0.5220142602920532
36,1516,1522,PER,Donato >> en,Q411627,-1.5362880229949951
36,1563,1568,PER,Nanni di Banco >> en,Q465917,0.35131555795669556
36,1661,1668,ORG,Consulat >> en,Q877619,-0.936674952507019
36,1696,1702,PER,Donato >> en,Q411627,-1.3874289989471436
37,28,33,MISC,"San Lorenzo, Florence >> en",Q573881,-0.9632025957107544
37,60,83,MISC,Orsanmichele >> en,Q860816,-0.739079475402832
37,112,129,ORG,Guilds of Florence >> en,Q744544,-0.6690629720687866
37,158,163,PER,Nanni >> en,Q21157457,-0.9418229460716248
37,268,275,MISC,Farrier >> en,Q694579,-0.4890565872192383
37,324,329,PER,Nanni >> en,Q21157457,-1.3810442686080933
37,531,536,PER,Nanni >> en,Q21157457,-1.3250033855438232
37,639,647,LOC,Florence >> en,Q2044,-0.17207512259483337
38,372,386,LOC,Palma di Montechiaro >> en,Q432204,-1.1241949796676636
38,732,737,PER,Palma Vecchio >> en,Q9342,-0.002566218376159668
38,924,930,LOC,Venice >> en,Q641,-0.18562690913677216
38,1223,1230,LOC,Anthony the Great >> en,Q170547,-0.5754180550575256
38,1237,1245,LOC,Castello >> en,Q416274,-0.9886652231216431
38,1250,1256,LOC,Venice >> en,Q641,-0.18209470808506012
38,1277,1282,PER,Helena (empress) >> en,Q170164,-0.39053022861480713
38,1293,1297,LOC,Lido di Venezia >> en,Q226221,0.0032494962215423584
38,1309,1331,LOC,Monte Oliveto Maggiore >> en,Q1247143,-0.055381953716278076
38,1427,1431,PER,Biblical Magi >> en,Q51671,-0.4672892391681671
38,1462,1468,MISC,Jesus >> en,Q302,0.13973861932754517
39,25,32,LOC,Romagna >> en,Q244482,-0.18986734747886658
39,68,78,PER,Rondinelli >> en,Q16882261,-3.5667479038238525
39,131,147,PER,Giovanni Bellini >> en,Q17169,-0.11367190629243851
39,210,220,PER,Rondinelli >> en,Q16882261,-3.465832233428955
39,236,252,PER,Giovanni Bellini >> en,Q17169,-0.10112781077623367
39,430,435,LOC,Forlì >> en,Q13367,-2.103386878967285
39,439,444,LOC,Forlì >> en,Q13367,-0.19545479118824005
39,454,460,PER,Jesus >> en,Q302,0.15065616369247437
39,472,481,MISC,Eucharist >> en,Q66086,-0.3002437353134155
39,489,497,MISC,Apostles >> en,Q43412,-0.21076616644859314
39,612,623,MISC,Dead Christ >> en,Q27795958,-1.2256866693496704
39,740,746,PER,Helena (empress) >> en,Q170164,-0.1774187982082367
39,774,785,PER,Constantine the Great >> en,Q8413,-0.1474277675151825
39,809,814,MISC,Christian cross >> en,Q392371,-0.34698495268821716
39,854,863,PER,Saint Sebastian >> en,Q183332,-0.1816193014383316
39,943,958,PER,Mary Magdalene >> en,Q63070,-0.2485872060060501
39,967,972,LOC,Duomo >> en,Q16966,-0.36246970295906067
39,976,983,LOC,Ravenna >> en,Q13364,-0.20170463621616364
39,1165,1171,PER,Jesus >> en,Q302,0.0779375433921814
39,1185,1199,PER,Mary Magdalene >> en,Q63070,-0.16878259181976318
39,1241,1246,PER,Saint Peter >> en,Q33923,-0.17653027176856995
39,1299,1305,MISC,Jesus >> en,Q302,0.14387398958206177
39,1339,1351,PER,Jesus >> en,Q302,-0.14997705817222595
39,1385,1408,PER,"San Giovanni Evangelista, Ravenna >> en",Q747427,-0.674274206161499
39,1536,1546,PER,"Cantius, Cantianus, and Cantianilla >> en",Q1991316,-0.060266464948654175
39,1548,1560,PER,"Cantius, Cantianus, and Cantianilla >> en",Q1991316,-0.10434722900390625
39,1566,1580,PER,"Cantius, Cantianus, and Cantianilla >> en",Q1991316,0.08468249440193176
39,1610,1623,LOC,Sant'Apollinare alle Terme Neroniane-Alessandrine >> en,Q2301521,-0.33344170451164246
39,1706,1725,PER,John the Baptist >> en,Q40662,-0.21135453879833221
39,1731,1743,PER,Saint Sebastian >> en,Q183332,-0.15722735226154327
39,1756,1783,LOC,Basilica of Sant'Antonio da Padova >> en,Q810139,-1.681267499923706
39,1839,1846,PER,Madonna (art) >> en,Q926743,-0.3049042224884033
39,1873,1892,PER,Catherine of Alexandria >> en,Q179718,-0.6327577233314514
39,1897,1906,PER,Jerome >> en,Q44248,-0.1598614901304245
39,1912,1924,PER,Francis of Assisi >> en,Q676555,-0.6004863381385803
39,1977,1986,PER,Catherine of Alexandria >> en,Q179718,-0.2804543972015381
39,1991,2001,PER,Francis of Assisi >> en,Q676555,-0.10635590553283691
39,2020,2028,PER,"Mary, mother of Jesus >> en",Q345,-0.3895941376686096
39,2037,2054,PER,James the Great >> en,Q43999,-0.24176408350467682
39,2056,2066,PER,Francis of Assisi >> en,Q676555,-0.10511322319507599
39,2090,2101,PER,Saint Dominic >> en,Q44091,-0.49903321266174316
39,2178,2185,PER,Madonna (art) >> en,Q926743,-0.36292508244514465
39,2326,2337,ORG,"Sant'Ambrogio, Milan >> en",Q1071570,-1.7435905933380127
39,2339,2346,PER,Saint Nicholas >> en,Q44269,-0.9954051375389099
39,2361,2372,ORG,Franciscans >> en,Q165005,-0.7218669056892395
39,2374,2383,PER,Augustine of Hippo >> en,Q8018,-0.15847067534923553
39,2418,2426,PER,Saint Lawrence >> en,Q17590,-0.08610458672046661
39,2431,2441,PER,Francis of Assisi >> en,Q676555,-0.1019526869058609
39,2556,2563,LOC,Ravenna >> en,Q13364,-0.18728186190128326
39,2583,2590,LOC,Romagna >> en,Q244482,-0.1985166072845459
39,2592,2602,PER,Rondinelli >> en,Q16882261,-3.537574529647827
39,2648,2649,LOC,"Basilica of San Francesco, Ravenna >> en",Q959119,-1.099190592765808
39,2651,2660,PER,Francis of Assisi >> en,Q676555,-0.0803128033876419
39,2664,2671,LOC,Ravenna >> en,Q13364,-0.20387056469917297
40,0,26,PER,Parri Spinelli >> en,Q2718358,-0.1206396222114563
40,39,45,LOC,Arezzo >> en,Q13378,-0.18543145060539246
40,125,133,LOC,Florence >> en,Q2044,-0.16930770874023438
40,151,172,PER,Leonardo Bruni >> en,Q314488,-0.4452035427093506
40,176,182,LOC,Arezzo >> en,Q13378,-0.19155065715312958
40,204,220,PER,Lorenzo Ghiberti >> en,Q208125,-0.1222054734826088
40,321,329,PER,John of Patmos >> en,Q2733634,-1.4325904846191406
40,516,536,PER,Masolino da Panicale >> en,Q318117,-0.0970074012875557
40,673,697,PER,Lorenzo de' Medici >> en,Q177854,-1.1622976064682007
40,699,704,PER,Parri Spinelli >> en,Q2718358,-1.1524932384490967
40,1526,1532,PER,Giotto >> en,Q7814,-0.1654011458158493
40,1569,1574,PER,Parri Spinelli >> en,Q2718358,-1.232790470123291
40,2189,2194,PER,Parri >> en,Q42589500,-1.3295981884002686
40,2315,2321,LOC,Arezzo >> en,Q13378,-0.17142435908317566
41,11,50,ORG,Audience (meeting) >> en,Q758824,-1.3484468460083008
41,52,76,PER,Virgin of Mercy >> en,Q176813,-0.6959502100944519
41,78,83,PER,Parri >> en,Q42589500,-0.9271531701087952
41,94,101,PER,Madonna (art) >> en,Q926743,-0.3749135732650757
41,141,147,LOC,Arezzo >> en,Q13378,-0.1922854781150818
41,293,300,PER,Braccio da Montone >> en,Q896536,-1.288273572921753
41,348,361,PER,Braccio da Montone >> en,Q896536,-0.4434446692466736
41,481,484,PER,God >> en,Q190,-0.26923713088035583
41,567,574,PER,Madonna (art) >> en,Q926743,-0.3416430950164795
41,581,597,PER,Pope Gregory I >> en,Q42827,-0.2897385358810425
41,619,626,PER,Donatus of Arezzo >> en,Q2360539,-0.36116042733192444
41,666,672,LOC,Arezzo >> en,Q13378,-0.2223372906446457
41,710,720,MISC,Fraternity >> en,Q996839,-0.7386513948440552
41,763,768,PER,Parri >> en,Q42589500,-0.6072498559951782
41,822,829,PER,Madonna (art) >> en,Q926743,-0.3351314663887024
41,839,844,PER,Christ Child >> en,Q942467,-0.18116886913776398
41,945,955,PER,Saint Lawrence >> en,Q17590,-1.1239389181137085
41,960,973,PER,Pergentino da Arezzo >> it,Q3899841,-1.8318618535995483
41,1173,1179,MISC,Saint >> en,Q43115,-0.38816842436790466
41,1250,1257,PER,Giulio Cesare >> en,Q875563,-4.855075359344482
41,1270,1275,PER,Parri >> en,Q42589500,-0.43732205033302307
41,1321,1331,PER,Saint Lawrence >> en,Q17590,-0.9817501902580261
41,1336,1346,PER,Pontius Pilate >> en,Q17131,-2.044684648513794
41,1433,1449,LOC,Saltire >> en,Q201960,-1.6360011100769043
41,1655,1661,MISC,Saint >> en,Q43115,-0.30310535430908203
41,1757,1768,LOC,Arezzo >> en,Q13378,-1.571410059928894
41,1836,1841,LOC,Parri >> en,Q42589500,-0.6278613209724426
41,1920,1928,PER,Agostino d'Ippona >> it,Q8018,-0.4725841283798218
41,1953,1963,MISC,Puracane >> en,Q7260798,-4.791837215423584
41,2014,2023,PER,Catherine of Alexandria >> en,Q179718,-0.29652783274650574
41,2051,2069,LOC,Chiesa di San Bartolomeo (Arezzo) >> it,Q3669476,-2.2015392780303955
41,2089,2113,MISC,Clergy >> en,Q177826,-0.5552411675453186
41,2131,2145,PER,Mary Magdalene >> en,Q63070,-0.1823035627603531
41,2177,2185,LOC,Saint Dominic >> en,Q44091,-0.5292810797691345
41,2280,2287,PER,Saint Nicholas >> en,Q44269,-0.6854985952377319
41,2312,2320,MISC,Crucifix >> en,Q20460,-0.15398141741752625
41,2432,2440,PER,Saint Nicholas >> en,Q44269,-0.1617247760295868
42,25,31,MISC,Heaven >> en,Q4489450,-0.24410337209701538
42,309,335,PER,Raffaello Sanzio >> en,Q5597,0.2591734528541565
42,758,781,PER,Michelangelo >> en,Q5592,-0.18701115250587463
42,815,824,LOC,Raphael >> en,Q5597,0.15927621722221375
42,1307,1316,LOC,Raphael >> en,Q5597,0.09334498643875122
42,1679,1698,PER,Raffaello Sanzio >> en,Q5597,0.3725045919418335
42,1936,1942,LOC,Heaven >> en,Q4489450,-0.22869457304477692
42,1989,1998,PER,Raffaello Sanzio >> en,Q5597,0.16208511590957642
42,2011,2017,LOC,Urbino >> en,Q2759,-0.2039661407470703
42,2041,2046,LOC,Italy >> en,Q38,-0.21367299556732178
42,2081,2092,MISC,Good Friday >> en,Q40317,-0.1941402107477188
42,2130,2148,PER,Giovanni Santi >> en,Q860949,-1.4529078006744385
42,2365,2373,PER,Giovanni Santi >> en,Q860949,-1.492748737335205
42,2495,2504,PER,Raffaello Sanzio >> en,Q5597,0.15460529923439026
43,12,25,PER,Lorenzo Pucci >> en,Q745434,-0.12364690005779266
43,39,52,PER,Santi Quattro Coronati >> en,Q1536044,-1.9575830698013306
43,74,92,ORG,Apostolic Penitentiary >> en,Q620144,-0.05511404573917389
43,94,103,PER,Raffaello Sanzio >> en,Q5597,0.2344043254852295
43,166,174,PER,John the Apostle >> en,Q44015,-0.5595316290855408
43,178,183,LOC,Monte di Pietà >> en,Q1297903,-1.3719937801361084
43,187,194,LOC,Bologna >> en,Q1891,-0.16445286571979523
43,259,283,MISC,Helena (empress) >> en,Q170164,-1.8854918479919434
43,401,410,PER,Raffaello Sanzio >> en,Q5597,0.25342220067977905
43,426,433,PER,Saint Cecilia >> en,Q80513,-0.05571569502353668
43,926,930,PER,Paul the Apostle >> en,Q9200,-0.21365799009799957
43,1250,1258,MISC,Apostles >> en,Q43412,-0.21360810101032257
43,1300,1314,PER,Mary Magdalene >> en,Q63070,-0.17519083619117737
43,1605,1614,PER,Augustine of Hippo >> en,Q8018,-0.2234906256198883
43,1619,1641,PER,John the Evangelist >> en,Q328804,-0.14829756319522858
43,1711,1720,PER,Raphael >> en,Q5597,0.20166590809822083
43,2035,2040,MISC,Latin >> en,Q397,-0.14587058126926422
44,760,765,PER,David Ghirlandaio >> en,Q1145811,0.04757995903491974
44,770,791,PER,Benedetto Ghirlandaio >> en,Q2554861,0.07627776265144348
44,865,873,PER,Domenico Ghirlandaio >> en,Q191423,-0.06869374215602875
44,1032,1041,PER,Benedetto Ghirlandaio >> en,Q2554861,-0.18236878514289856
44,1151,1156,PER,David Ghirlandaio >> en,Q1145811,-0.697328507900238
44,1187,1195,PER,Domenico Ghirlandaio >> en,Q191423,-0.08429792523384094
44,1300,1309,PER,Benedetto Ghirlandaio >> en,Q2554861,0.03410583734512329
44,1331,1339,PER,Domenico Ghirlandaio >> en,Q191423,-0.053785815834999084
44,1399,1412,PER,Santa Maria Novella >> en,Q51175,-0.4696311950683594
44,1500,1508,PER,Domenico Ghirlandaio >> en,Q191423,-0.11778286099433899
44,1550,1559,MISC,Domenico Zampieri >> en,Q320118,-2.1685709953308105
44,1614,1621,PER,Saint Stephen >> en,Q161775,-0.25844261050224304
44,1658,1676,PER,Francesco Granacci >> en,Q717097,-0.022289380431175232
44,1678,1697,PER,Jacopo del Duca >> en,Q1522199,-6.004292964935303
44,1703,1712,PER,Benedetto Ghirlandaio >> en,Q2554861,-0.08234474062919617
44,1737,1748,PER,Antoninus of Florence >> en,Q773822,-0.07262054085731506
44,1764,1772,LOC,Florence >> en,Q2044,-0.18382416665554047
44,1778,1790,PER,Catherine of Siena >> en,Q229190,-1.0781821012496948
44,1794,1799,LOC,Siena >> en,Q2751,-0.18468591570854187
44,1841,1846,PER,Saint Lucia >> en,Q760,-0.1859365850687027
44,2047,2053,LOC,France >> en,Q142,-0.3214806318283081
44,2096,2105,PER,Benedetto Ghirlandaio >> en,Q2554861,-0.14394494891166687
44,2118,2126,LOC,Florence >> en,Q2044,-0.17554111778736115
44,2192,2196,PER,Louis XIV of France >> en,Q7742,-1.0460212230682373
45,34,41,PER,Ridolfo del Ghirlandaio >> en,Q64881,-1.5399482250213623
45,60,76,PER,Lorenzo di Credi >> en,Q8511,-0.09715615212917328
45,96,115,PER,Andrea di Giovanni >> en,Q1151313,-2.7924084663391113
45,124,131,PER,Michele di Ridolfo >> en,Q2309545,-0.23172402381896973
45,231,238,PER,Michele di Ridolfo >> en,Q2309545,-0.34464383125305176
45,270,277,PER,Ridolfo del Ghirlandaio >> en,Q64881,-1.4543386697769165
45,458,465,PER,Michele di Ridolfo del Ghirlandaio >> en,Q2309545,-0.07706695795059204
45,478,485,PER,Ridolfo del Ghirlandaio >> en,Q64881,-1.4432188272476196
45,579,586,PER,Ridolfo del Ghirlandaio >> en,Q64881,-1.4616520404815674
45,645,663,PER,Michele di Ridolfo del Ghirlandaio >> en,Q2309545,-0.10831820964813232
45,776,787,ORG,"San Felice, Venice >> en",Q3585332,-1.5100457668304443
45,789,795,PER,Felice >> en,Q18324880,-0.7433584332466125
45,799,805,LOC,Piazza >> en,Q174782,-1.2873715162277222
45,837,855,MISC,Camaldoli >> en,Q2019442,-0.3861768841743469
45,899,907,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.4616002142429352
45,939,942,PER,God >> en,Q190,-0.24637457728385925
45,987,993,MISC,Saint >> en,Q43115,-0.27613577246665955
45,1011,1022,LOC,"Santa Felicita, Florence >> en",Q1069665,-0.45246052742004395
45,1131,1137,MISC,"Mary, mother of Jesus >> en",Q345,-0.1533275544643402
45,1160,1182,MISC,Assumption of Mary >> en,Q162691,-0.0378405898809433
45,1194,1200,MISC,Saint >> en,Q43115,-0.34777140617370605
45,1210,1233,ORG,Santa Maria della Concezione dei Cappuccini >> en,Q546141,-1.1083399057388306
45,1235,1254,PER,Jacopo da Ponte >> en,Q346502,-2.9905879497528076
45,1305,1314,PER,Roman Catholic Diocese of Cortona >> en,Q5278857,-0.12450307607650757
45,1314,1333,MISC,Roman Catholic Diocese of Cortona >> en,Q5278857,-0.32383501529693604
45,1347,1376,MISC,"Santa Maria Assunta, Genoa >> en",Q810076,-2.6807451248168945
45,1402,1410,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.46867913007736206
45,1420,1426,MISC,Saint >> en,Q43115,-0.29923951625823975
45,1436,1455,LOC,Segni >> en,Q243458,-1.715761661529541
45,1480,1491,ORG,Basilica of Sant'Ambrogio >> en,Q1071570,-2.438465118408203
45,1493,1500,LOC,Holy Spirit >> en,Q37302,-0.6406327486038208
45,1544,1552,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.44760966300964355
45,1554,1561,PER,Saint Anne >> en,Q164294,-0.30656203627586365
45,1578,1584,MISC,Saint >> en,Q43115,-0.31789159774780273
45,1609,1613,PER,Neri >> en,Q1977974,-1.1843572854995728
45,1647,1663,PER,John the Baptist >> en,Q40662,-0.17854762077331543
45,1677,1686,MISC,Monasticism >> en,Q148836,-0.6358485221862793
45,1690,1705,PER,Cortona >> en,Q52080,-1.3707082271575928
45,1728,1740,MISC,Annunciation >> en,Q154326,-0.13784244656562805
45,1773,1778,PER,Saint Roch >> en,Q152457,-0.2728193402290344
45,1782,1787,LOC,Prato >> en,Q13377,-0.1775168776512146
45,1805,1810,PER,Saint Roch >> en,Q152457,-0.1329735517501831
45,1812,1824,PER,"San Sebastiano, Venice >> en",Q588559,-0.6940596699714661
45,1843,1851,MISC,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.5016578435897827
45,1889,1897,PER,Bastiano >> it,Q17525462,-2.88785457611084
45,1909,1926,PER,Jacopo Torni >> en,Q2632655,-1.5838068723678589
45,1968,1976,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.47765210270881653
45,1978,1990,PER,Saint Sebastian >> en,Q183332,-0.32457610964775085
45,1996,2004,PER,James the Great >> en,Q43999,-0.37679246068000793
45,2026,2044,PER,Martin of Tours >> en,Q133704,-1.421142578125
45,2080,2098,PER,Alessandro Vitelli >> en,Q621395,0.15232673287391663
45,2104,2108,PER,Anne >> en,Q564684,-0.28217193484306335
45,2139,2156,PER,Città di Castello >> en,Q20413,-0.15832509100437164
45,2202,2209,PER,Fiore >> en,Q407202,-2.6137704849243164
46,0,19,PER,Michelangelo >> en,Q5592,-2.6342220306396484
46,37,43,LOC,Verona >> en,Q2028,-0.16684062778949738
46,127,135,PER,Giovanni Petrucci >> en,Q1110125,-1.1397699117660522
46,150,161,PER,Bartolomeo della Rocca >> en,Q3635450,-2.3916985988616943
46,226,230,LOC,Rome >> en,Q220,-0.22721277177333832
46,303,309,PER,Jacopo Torni >> en,Q2632655,-1.4293322563171387
46,360,371,PER,Don Camillo >> en,Q1239030,-0.4647059738636017
46,379,392,MISC,Canons regular >> en,Q9396355,-0.39766988158226013
46,640,644,LOC,Rome >> en,Q220,-0.3128364682197571
46,736,743,LOC,Orvieto >> en,Q541,-0.17503294348716736
46,908,922,PER,"San Domenico, Siena >> en",Q810075,-1.866919755935669
46,1211,1219,PER,Saint Dominic >> en,Q44091,-0.8738558888435364
46,1223,1237,LOC,San Domenico (Siena) >> en,Q810075,-2.0470690727233887
46,1264,1272,PER,Petrucci >> en,Q243574,-0.03905901312828064
46,1288,1293,LOC,Siena >> en,Q2751,-0.2023898810148239
46,1524,1540,PER,Pope Clement VII >> en,Q83159,-0.17107394337654114
46,1663,1668,LOC,Italy >> en,Q38,-0.23866786062717438
46,1697,1717,PER,Antonio da Sangallo the Elder >> en,Q456861,-0.2930299937725067
46,1840,1860,LOC,Papal States >> en,Q170174,0.010950133204460144
46,1950,1955,LOC,Parma >> en,Q2683,-0.23649486899375916
46,1960,1968,LOC,Piacenza >> en,Q13329,-0.18955078721046448
46,2018,2022,LOC,Rome >> en,Q220,-0.26756036281585693
46,2110,2117,PER,San Michele >> en,Q418497,-2.15881085395813
46,2122,2129,PER,Antonio da Sangallo the Elder >> en,Q456861,-2.0344936847686768
46,2162,2169,PER,Pontiff >> en,Q13365614,-0.29410305619239807
46,2185,2192,PER,San Michele >> en,Q418497,-1.9008392095565796
46,2327,2336,MISC,Republic of Venice >> en,Q4948,-0.300310879945755
47,0,7,PER,Michele >> en,Q12901049,-1.8579514026641846
47,161,167,LOC,Verona >> en,Q2028,-0.17697763442993164
47,252,261,LOC,Giovannino Guareschi >> en,Q378639,-0.9670734405517578
47,265,266,LOC,Province of Siena >> en,Q16275,-1.2331469058990479
47,268,278,LOC,Bernardino of Siena >> en,Q316295,-0.27553868293762207
47,336,352,LOC,Corinthian Order >> en,Q54124,-0.2345791459083557
47,1009,1014,LOC,Italy >> en,Q38,-0.2052798867225647
47,1020,1027,PER,Michele >> en,Q12901049,-1.7986360788345337
47,1267,1287,PER,Filippo Brunelleschi >> en,Q174330,-0.07128815352916718
47,1300,1335,LOC,Santa Maria degli Angeli e dei Martiri >> en,Q569253,-1.0102561712265015
47,1339,1347,LOC,Florence >> en,Q2044,-0.16185720264911652
47,1388,1395,PER,Michelangelo >> en,Q5592,-1.8322274684906006
47,1740,1756,ORG,Corinthian Order >> en,Q54124,-0.31186339259147644
47,1857,1861,LOC,Rome >> en,Q220,-0.2712012529373169
47,1936,1943,PER,Michelangelo >> en,Q5592,-2.1025516986846924
47,2108,2115,PER,Michelangelo >> en,Q5592,-1.4453356266021729
48,0,7,PER,Titian >> en,Q47551,0.05846606194972992
48,20,26,LOC,Cadore >> en,Q1025312,-0.1691201627254486
48,62,67,LOC,Piave (river) >> en,Q213462,0.030438393354415894
48,112,116,LOC,Alps >> en,Q1286,-0.15206854045391083
48,159,166,PER,Vecelli >> en,Q56246399,-0.10372617840766907
48,287,293,LOC,Venice >> en,Q641,-0.18384690582752228
48,414,426,PER,Giovanni Bellini >> en,Q17169,-0.013842225074768066
48,696,708,PER,Giovanni Bellini >> en,Q17169,-0.07308116555213928
48,923,930,PER,Titian >> en,Q47551,0.034808188676834106
48,1008,1033,PER,Giorgione >> en,Q8459,-0.15133865177631378
48,3046,3054,MISC,Venice >> en,Q641,-0.34387829899787903
48,3065,3074,PER,Giorgione >> en,Q8459,-0.1797182261943817
48,3076,3081,LOC,Palma Vecchio >> en,Q9342,0.0071485936641693115
48,3083,3092,LOC,Pordenone >> en,Q6606,-0.7575868964195251
48,3120,3124,LOC,Rome >> en,Q220,-0.26691293716430664
49,10,19,PER,Giorgione >> en,Q8459,-0.1810833364725113
49,69,89,LOC,Fondaco dei Tedeschi >> en,Q1259067,-1.469944715499878
49,107,116,LOC,Barbarigo >> en,Q807751,-3.234541177749634
49,140,147,PER,Titian >> en,Q47551,0.004828155040740967
49,195,203,MISC,Mercer >> en,Q253705,-1.5599250793457031
49,314,329,PER,Loredan >> en,Q1158252,-2.6101651191711426
49,350,358,LOC,Saint Marcellus >> en,Q16230144,-1.0280663967132568
49,387,395,MISC,"Mary, mother of Jesus >> en",Q345,-0.47095778584480286
49,407,412,LOC,Egypt >> en,Q79,-0.20367413759231567
49,501,508,PER,Titian >> en,Q47551,0.004709422588348389
49,613,620,MISC,Germans >> en,Q42884,-0.39947080612182617
49,845,860,PER,Giovanni D'Anna >> it,Q3767079,-2.0700571537017822
49,864,871,MISC,Flemish people >> en,Q242485,-0.5844009518623352
49,981,990,MISC,Ecce homo >> en,Q534805,0.026850253343582153
49,1028,1035,PER,Titian >> en,Q47551,0.025997057557106018
49,1124,1132,PER,"Mary, mother of Jesus >> en",Q345,-0.4574747681617737
49,1292,1302,PER,"Maximilian I, Holy Roman Emperor >> en",Q150726,-0.2560303509235382
49,1325,1334,MISC,Republic of Venice >> en,Q4948,-0.4207950234413147
49,1336,1343,PER,Titian >> en,Q47551,0.04294312000274658
49,1386,1399,PER,Raphael >> en,Q5597,-0.12801571190357208
49,1405,1411,PER,Tobias >> en,Q4928115,-0.23171676695346832
49,1429,1438,LOC,Church (building) >> en,Q16970,-1.050407886505127
49,1439,1452,PER,San Marcellino >> en,Q58846,-2.262625217437744
49,1505,1524,PER,John the Baptist >> en,Q40662,-0.163969948887825
49,1552,1558,MISC,Heaven >> en,Q4489450,-0.2263527810573578
49,1699,1719,MISC,Fondaco dei Tedeschi >> en,Q1259067,-1.1380975246429443
49,1779,1788,PER,Giorgione >> en,Q8459,-0.1751546561717987
49,1829,1836,PER,Titian >> en,Q47551,0.02119503915309906
49,1892,1901,PER,Giorgione >> en,Q8459,-0.18220427632331848
49,2013,2021,MISC,Mercer >> en,Q253705,-1.9780634641647339
49,2066,2077,LOC,Grand Canal (Venice) >> en,Q309243,-0.20625458657741547
49,2101,2110,PER,Giorgione >> en,Q8459,-0.18254688382148743
49,2141,2148,PER,Titian >> en,Q47551,0.01790042221546173
49,2331,2338,PER,Titian >> en,Q47551,0.0032771527767181396
50,0,21,PER,Andrea del Verrocchio >> en,Q183458,-0.08644731342792511
50,25,35,MISC,Florence >> en,Q2044,-0.15775682032108307
50,682,688,PER,Andrea del Verrocchio >> en,Q183458,-0.123371921479702
50,1017,1032,PER,Florence Cathedral >> en,Q191739,0.39707303047180176
50,1036,1044,LOC,Florence >> en,Q2044,-0.16300790011882782
50,1376,1394,ORG,Guilds of Florence >> en,Q744544,-0.5267438888549805
50,1456,1464,PER,John the Apostle >> en,Q44015,-0.36855921149253845
50,1578,1582,LOC,Rome >> en,Q220,-0.24545051157474518
50,1618,1626,MISC,Apostles >> en,Q43412,-0.2093351036310196
50,1683,1687,PER,Pope >> en,Q19546,-0.21673503518104553
50,1770,1776,PER,Pope Sixtus I >> en,Q81634,-0.5242822170257568
50,1786,1792,PER,Andrea del Verrocchio >> en,Q183458,-0.07873290777206421
51,60,68,LOC,Florence >> en,Q2044,-0.17674511671066284
51,391,397,PER,Andrea di Cosimo >> en,Q2846439,-1.0871028900146484
51,451,457,PER,Andrea di Cosimo >> en,Q2846439,-1.032431721687317
51,496,502,PER,Orsino >> en,Q16880801,-1.556693434715271
51,506,516,MISC,Florence >> en,Q2044,-0.17205262184143066
51,686,705,PER,"Giuliano de' Medici, Duke of Nemours >> en",Q333340,-0.4040087163448334
51,745,752,PER,Lorenzo de' Medici >> en,Q177854,-0.39749282598495483
51,776,791,PER,Santa Maria del Fiore >> en,Q191739,0.3473285138607025
51,846,853,PER,Lorenzo de' Medici >> en,Q177854,-0.32611414790153503
51,926,929,PER,God >> en,Q190,-0.2860155403614044
51,961,967,PER,Orsino >> en,Q16880801,-1.1107525825500488
51,1066,1072,PER,Andrea di Cosimo >> en,Q2846439,-1.0160441398620605
51,1674,1704,LOC,"Santa Maria del Fiore, Florence >> en",Q191739,-1.4438923597335815
51,1712,1727,LOC,Via San Gallo >> it,Q4010724,-1.3232468366622925
51,1745,1753,MISC,Crucifix >> en,Q20460,-0.25880876183509827
51,1809,1816,PER,Lorenzo de' Medici >> en,Q177854,-0.32977327704429626
