doc_id,doc_start_pos,doc_end_pos,sentence_id,sent_start_pos,sent_end_pos,surface,type,score
45,231,238,1,5,12,Michele,PER,0.99523926
45,270,277,1,44,51,Ridolfo,PER,0.9141802
45,458,465,2,0,7,Michele,PER,0.9604592
45,478,485,2,20,27,Ridolfo,PER,0.98202556
45,579,586,2,121,128,Ridolfo,PER,0.98483914
45,645,663,2,187,205,Michele di Ridolfo,PER,0.99513584
45,776,805,4,15,44,Church of S. Felice in Piazza,LOC,0.97985715
45,837,841,4,76,80,Monk,LOC,0.4103843
45,846,855,4,85,94,Camaldoli,LOC,0.8491923
45,888,894,4,127,133,Christ,PER,0.8204965
45,899,907,4,138,146,Our Lady,PER,0.6786815
45,939,942,4,178,181,God,PER,0.5641023
45,947,953,4,186,192,Father,MISC,0.3780653
45,987,993,4,226,232,Saints,MISC,0.423203
45,1011,1022,5,3,14,S. Felicita,LOC,0.9841112
45,1109,1120,5,101,112,Dead Christ,MISC,0.53132594
45,1131,1137,5,123,129,Maries,MISC,0.5816606
45,1160,1182,5,152,174,Assumption of Our Lady,MISC,0.6267077
45,1194,1200,5,186,192,Saints,MISC,0.5939755
45,1210,1254,6,8,52,Church of the Nuns of S. Jacopo delle Murate,LOC,0.9919882
45,1312,1322,6,110,120,de'Bonafè,PER,0.9061319
45,1326,1333,6,124,131,Cortona,LOC,0.99586546
45,1347,1376,6,145,174,Convent of the Nuns of Ripoli,LOC,0.97588646
45,1402,1405,6,200,203,Our,MISC,0.7332901
45,1406,1419,6,204,217,Lady and some,LOC,0.5752721
45,1420,1426,6,218,224,Saints,MISC,0.53402364
45,1436,1455,7,8,27,Chapel of the Segni,LOC,0.9935629
45,1480,1500,7,52,72,Church of S. Spirito,LOC,0.98826057
45,1544,1552,7,116,124,Our Lady,MISC,0.70193696
45,1554,1561,7,126,133,S. Anne,MISC,0.64924854
45,1572,1584,7,144,156,other Saints,MISC,0.6701062
45,1594,1608,7,166,180,Company of the,LOC,0.54122114
45,1609,1613,7,181,185,Neri,MISC,0.44169417
45,1631,1663,7,203,235,Beheading of S. John the Baptist,MISC,0.79488784
45,1677,1686,7,249,258,Monachine,LOC,0.9569508
45,1690,1705,7,262,277,Borgo S. Friano,LOC,0.9925796
45,1728,1740,7,300,312,Annunciation,MISC,0.9024492
45,1770,1778,8,28,36,S. Rocco,LOC,0.931053
45,1782,1787,8,40,45,Prato,LOC,0.9943152
45,1802,1810,8,60,68,S. Rocco,PER,0.641124
45,1812,1824,8,70,82,S. Sebastian,PER,0.6800859
45,1843,1851,8,101,109,Our Lady,PER,0.6878739
45,1875,1897,8,133,155,Company of S. Bastiano,LOC,0.84017366
45,1906,1926,8,164,184,S. Jacopo sopra Arno,LOC,0.92478675
45,1968,1976,8,226,234,Our Lady,PER,0.693799
45,1978,1990,8,236,248,S. Sebastian,PER,0.6895897
45,1996,2004,8,254,262,S. James,PER,0.72080135
45,2023,2044,8,281,302,S. Martino alla Palma,LOC,0.9845375
45,2080,2098,9,34,52,Alessandro Vitelli,PER,0.8959028
45,2101,2108,9,55,62,S. Anne,PER,0.6951106
45,2139,2156,9,93,110,Città di Castello,LOC,0.99956244
45,2199,2209,9,153,163,S. Fiorido,LOC,0.98343503
46,0,19,0,0,19,Michele San Michele,PER,0.9996257
46,37,43,0,37,43,Verona,LOC,0.9996543
46,127,135,0,127,135,Giovanni,PER,0.9990662
46,150,161,0,150,161,Bartolommeo,PER,0.94332504
46,226,230,0,226,230,Rome,LOC,0.99915767
46,303,309,0,303,309,Jacopo,PER,0.994531
46,360,371,0,360,371,Don Camillo,PER,0.9760022
46,379,392,0,379,392,Canon Regular,MISC,0.49039984
46,413,418,0,413,418,Order,MISC,0.36718687
46,640,644,1,220,224,Rome,LOC,0.9998091
46,736,743,2,33,40,Orvieto,LOC,0.9955917
46,908,922,2,205,219,Monte Fiascone,LOC,0.9945023
46,1208,1219,3,71,82,S. Domenico,LOC,0.986736
46,1223,1237,3,86,100,Monte Fiascone,LOC,0.9978514
46,1264,1272,3,127,135,Petrucci,PER,0.93439746
46,1288,1293,3,151,156,Siena,LOC,0.9994116
46,1529,1540,5,15,26,Clement VII,PER,0.9977982
46,1663,1668,5,149,154,Italy,LOC,0.98555076
46,1697,1717,5,183,203,Antonio da San Gallo,PER,0.9997957
46,1840,1860,5,326,346,States of the Church,LOC,0.63598585
46,1950,1955,5,436,441,Parma,LOC,0.9992446
46,1960,1968,5,446,454,Piacenza,LOC,0.99812275
46,2018,2022,5,504,508,Rome,LOC,0.9988256
46,2110,2117,6,35,42,Michele,PER,0.9985795
46,2122,2129,6,47,54,Antonio,PER,0.99821544
46,2185,2192,6,110,117,Michele,PER,0.9974884
46,2327,2335,6,252,260,Venetian,MISC,0.72648
47,161,167,0,161,167,Verona,LOC,0.99920696
47,238,261,0,238,261,Chapel of the Guareschi,LOC,0.99813396
47,265,278,0,265,278,S. Bernardino,LOC,0.9860268
47,336,346,0,336,346,Corinthian,MISC,0.4751242
47,347,352,0,347,352,Order,LOC,0.3878981
47,548,554,1,145,151,Bronzo,LOC,0.83945245
47,1009,1014,2,262,267,Italy,LOC,0.99950516
47,1020,1027,3,4,11,Michele,PER,0.9949262
47,1267,1287,3,251,271,Filippo Brunelleschi,PER,0.9998002
47,1300,1335,3,284,319,Chapels of the Temple of the Angeli,LOC,0.99427867
47,1339,1347,3,323,331,Florence,LOC,0.9995204
47,1388,1395,4,0,7,Michele,PER,0.9974329
47,1740,1750,5,71,81,Corinthian,MISC,0.36598316
47,1751,1756,5,82,87,Order,LOC,0.30751014
47,1857,1861,5,188,192,Rome,LOC,0.99965286
47,1936,1943,6,73,80,Michele,PER,0.9987418
47,2108,2115,6,245,252,Michele,PER,0.9989441
48,0,7,0,0,7,Tiziano,PER,0.9616374
48,20,26,0,20,26,Cadore,LOC,0.9980794
48,62,67,0,62,67,Piave,LOC,0.99947035
48,112,116,0,112,116,Alps,LOC,0.9989801
48,159,166,0,159,166,Vecelli,LOC,0.905673
48,287,293,1,82,88,Venice,LOC,0.99984944
48,414,426,1,209,221,Gian Bellini,PER,0.9996973
48,696,708,2,200,212,Gian Bellini,PER,0.999667
48,923,930,2,427,434,Tiziano,PER,0.9982523
48,1008,1033,3,40,65,Giorgione da Castelfranco,PER,0.9995702
48,3046,3054,6,550,558,Venetian,MISC,0.58212596
48,3065,3074,6,569,578,Giorgione,PER,0.99657834
48,3076,3081,6,580,585,Palma,PER,0.9903267
48,3083,3092,6,587,596,Pordenone,PER,0.98673606
48,3120,3124,6,624,628,Rome,LOC,0.9975943
49,10,19,0,10,19,Giorgione,PER,0.99552464
49,69,89,0,69,89,Fondaco de'Tedeschi,LOC,0.99804074
49,107,116,0,107,116,Barberigo,PER,0.830101
49,140,147,0,140,147,Tiziano,PER,0.99455523
49,195,203,0,195,203,Merceria,LOC,0.98570323
49,314,329,1,109,124,Andrea Loredano,PER,0.96339405
49,347,358,1,142,153,S. Marcuola,LOC,0.98867434
49,387,395,2,27,35,Our Lady,PER,0.6744847
49,407,412,2,47,52,Egypt,LOC,0.8579492
49,501,508,2,141,148,Tiziano,PER,0.9940963
49,613,620,2,253,260,Germans,MISC,0.6006955
49,845,860,4,25,40,Giovanni D'Anna,PER,0.9981798
49,864,871,4,44,51,Flemish,MISC,0.7453256
49,981,990,4,161,170,Ecce Homo,MISC,0.6733405
49,1028,1035,4,208,215,Tiziano,PER,0.99357605
49,1124,1132,5,37,45,Our Lady,PER,0.8343902
49,1292,1302,6,41,51,Maximilian,PER,0.9755933
49,1325,1333,6,74,82,Venetian,MISC,0.66157186
49,1336,1343,6,85,92,Tiziano,PER,0.9986341
49,1386,1399,6,135,148,Angel Raphael,PER,0.7153543
49,1405,1411,6,154,160,Tobias,PER,0.9596881
49,1429,1452,6,178,201,Church of S. Marziliano,LOC,0.9940591
49,1505,1524,6,254,273,S. John the Baptist,PER,0.80291903
49,1552,1558,6,301,307,Heaven,MISC,0.44906944
49,1699,1719,6,448,468,Fondaco de'Tedeschi,LOC,0.99700946
49,1779,1788,7,58,67,Giorgione,PER,0.9988804
49,1829,1836,7,108,115,Tiziano,PER,0.9987897
49,1892,1901,7,171,180,Giorgione,PER,0.99852884
49,2013,2021,7,292,300,Merceria,LOC,0.98515105
49,2066,2077,7,345,356,Grand Canal,LOC,0.9970115
49,2101,2110,8,22,31,Giorgione,PER,0.9965575
49,2141,2148,8,62,69,Tiziano,PER,0.99809504
49,2331,2338,8,252,259,Tiziano,PER,0.9965124
50,0,21,0,0,21,Andrea del Verrocchio,PER,0.9997879
50,25,29,0,25,29,Flor,MISC,0.49312097
50,682,688,2,112,118,Andrea,PER,0.9957973
50,885,893,3,65,73,geometry,MISC,0.5936804
50,1014,1032,4,119,137,S. Maria del Fiore,LOC,0.9977271
50,1036,1044,4,141,149,Florence,LOC,0.99981517
50,1376,1394,5,82,100,Guild of Merchants,ORG,0.9902134
50,1453,1464,5,159,170,S. Giovanni,LOC,0.912383
50,1578,1582,6,35,39,Rome,LOC,0.9995259
50,1618,1626,6,75,83,Apostles,PER,0.5826296
50,1669,1687,6,126,144,Chapel of the Pope,LOC,0.96377987
50,1770,1776,6,227,233,Sixtus,PER,0.9713962
50,1786,1792,6,243,249,Andrea,PER,0.99468744
51,60,68,0,60,68,Florence,LOC,0.9997888
51,391,397,1,147,153,Andrea,PER,0.99606293
51,451,457,1,207,213,Andrea,PER,0.99763644
51,496,502,1,252,258,Orsino,PER,0.9925431
51,506,516,1,262,272,Florentine,MISC,0.6066938
51,686,705,2,57,76,Giuliano de'Medici,PER,0.9998803
51,745,752,2,116,123,Lorenzo,PER,0.99848014
51,773,791,2,144,162,S. Maria del Fiore,LOC,0.99186474
51,846,853,2,217,224,Lorenzo,PER,0.9946977
51,926,929,2,297,300,God,PER,0.6366802
51,951,967,3,0,16,Wherefore Orsino,PER,0.82143974
51,1066,1072,3,115,121,Andrea,PER,0.99762434
51,1674,1704,4,362,392,Church of the Nuns of Chiarito,LOC,0.99629277
51,1712,1727,4,400,415,Via di S. Gallo,LOC,0.99821585
51,1745,1753,4,433,441,Crucifix,LOC,0.908347
51,1809,1816,5,34,41,Lorenzo,PER,0.9986034
51,2129,2137,6,88,96,Florence,LOC,0.99972874
51,2160,2190,6,119,149,Servite Church of the Nunziata,LOC,0.98893726
51,2288,2309,7,22,43,S. Maria degli Angeli,LOC,0.9981163
51,2313,2319,7,47,53,Assisi,LOC,0.99965656
51,2343,2350,7,77,84,Madonna,PER,0.6729456
51,2381,2399,7,115,133,Lorenzo de'Medici,PER,0.99979407
51,2487,2495,7,221,229,S. Maria,LOC,0.9859896
51,2512,2518,7,246,252,Assisi,LOC,0.97891337
51,2534,2546,7,268,280,S. Francesco,LOC,0.98728466
51,2601,2607,7,335,341,Cosimo,PER,0.99898714
51,2703,2710,8,58,65,Servite,MISC,0.2928686
51,2711,2717,8,66,72,Church,PER,0.3036889
51,2737,2743,8,92,98,Orsino,PER,0.9757862
52,0,15,0,0,15,Francesco Maria,PER,0.99617875
52,30,36,0,30,36,Urbino,LOC,0.9970777
52,72,91,0,72,91,Sant'Agnolo in Vado,LOC,0.9064799
52,109,114,0,109,114,State,LOC,0.68715423
52,173,191,0,173,191,Ottaviano Zucchero,PER,0.99820966
52,234,240,0,234,240,Taddeo,PER,0.9744658
52,540,549,1,142,151,Ottaviano,PER,0.9822449
52,566,580,1,168,182,Pompeo da Fano,PER,0.9861013
52,639,645,2,0,6,Pompeo,PER,0.90101653
52,667,673,2,28,34,Taddeo,PER,0.93720526
52,713,724,2,74,85,Sant'Agnolo,LOC,0.9993121
52,1180,1184,3,355,359,Rome,LOC,0.99976283
52,1399,1408,5,24,33,Francesco,PER,0.9990231
52,1417,1428,5,42,53,Sant'Agnolo,PER,0.9916952
52,1477,1492,5,102,117,Perino del Vaga,PER,0.99525595
52,1637,1646,5,262,271,Francesco,PER,0.9977964
52,1937,1941,6,167,171,Rome,LOC,0.9997938
53,36,42,0,36,42,Emulio,PER,0.9110664
53,232,241,0,232,241,Belvedere,LOC,0.99260986
53,279,286,0,279,286,Paul IV,PER,0.986053
53,390,403,0,390,403,Pirro Ligorio,PER,0.9926147
53,484,500,1,79,95,Federigo Barocci,PER,0.99790996
53,504,510,1,99,105,Urbino,LOC,0.99951315
53,542,556,1,137,151,Leonardo Cungi,PER,0.99947125
53,561,577,1,156,172,Durante del Nero,PER,0.99695253
53,587,605,1,182,200,Borgo San Sepolcro,LOC,0.99906033
53,749,759,2,94,104,Santi Titi,PER,0.99961424
53,774,782,2,119,127,Florence,LOC,0.9993761
53,892,909,2,237,254,Federigo Zucchero,PER,0.98392487
53,926,932,2,271,277,Taddeo,PER,0.98471767
53,942,944,2,287,289,Sc,LOC,0.58251834
53,953,971,2,298,316,Giovanni dal Carso,PER,0.9934534
53,1128,1136,3,85,93,Federigo,PER,0.98166424
53,1181,1187,3,138,144,Christ,PER,0.93801457
53,1223,1238,3,180,195,Transfiguration,MISC,0.85522366
53,1244,1260,3,201,217,Marriage of Cana,MISC,0.9397889
53,1264,1271,3,221,228,Galilee,LOC,0.8231523
53,1281,1290,3,238,247,Centurion,MISC,0.46097362
53,1307,1313,3,264,270,Christ,PER,0.918337
53,1370,1388,4,55,73,Orazio Sammacchini,PER,0.99944925
53,1392,1401,4,77,86,Bolognese,MISC,0.37780124
53,1438,1451,4,123,136,Lorenzo Costa,PER,0.99983644
53,1455,1461,4,140,146,Mantua,LOC,0.99619687
53,1472,1489,5,9,26,Federigo Zucchero,PER,0.9970901
53,1623,1632,6,58,67,Belvedere,LOC,0.99533576
53,1697,1702,6,132,137,Moses,PER,0.96050227
53,1707,1714,6,142,149,Pharaoh,PER,0.7956144
53,1832,1840,6,267,275,Federigo,PER,0.9786565
53,1885,1907,6,320,342,Don Vincenzio Borghini,PER,0.9670974
53,2007,2015,7,25,33,Federigo,PER,0.9713364
53,2028,2033,7,46,51,Angel,PER,0.4641327
53,2060,2065,7,78,83,Egypt,LOC,0.9882997
53,2232,2240,8,74,82,Federigo,PER,0.97433275
53,2341,2345,8,183,187,Rome,LOC,0.9996401
53,2361,2369,8,203,211,Florence,LOC,0.99966216
53,2722,2730,9,19,27,Federigo,PER,0.9729996
53,2746,2765,9,43,62,Office of the Ruota,LOC,0.71589655
53,2795,2802,9,92,99,Pius IV,PER,0.949242
53,2846,2852,9,143,149,Equity,MISC,0.42418084
53,2900,2906,9,197,203,Taddeo,PER,0.977551
53,2944,2953,9,241,250,Caprarola,PER,0.97236186
53,2972,2983,9,269,280,S. Marcello,LOC,0.9860957
