id,start_pos,end_pos,type,alias,wb_id,score
34,2415,2441,PER,Leonardo da Vinci >> en,Q762,-2.024622678756714
34,2521,2538,PER,House of Canossa >> en,Q473151,-0.2514760196208954
34,2548,2556,PER,Lodovico de' Medici >> en,Q80986,-2.0069332122802734
34,2613,2619,LOC,Chiusi >> en,Q91185,-0.1707698404788971
34,2624,2631,LOC,Caprese Michelangelo >> en,Q52069,-0.2542232275009155
34,2642,2660,LOC,Monte Cassino >> en,Q154372,-2.026790142059326
34,2668,2678,PER,Francis of Assisi >> en,Q676555,-0.11318598687648773
34,2692,2700,MISC,Stigmata >> en,Q190940,-0.19300001859664917
34,2709,2726,ORG,Roman Catholic Diocese of Arezzo-Cortona-Sansepolcro >> en,Q645542,0.009336799383163452
34,2720,2726,LOC,Arezzo >> en,Q13378,-0.20520704984664917
34,2840,2852,PER,Michelangelo Buonarroti >> en,Q5592,-0.7169264554977417
34,3096,3103,PER,Mercury (mythology) >> en,Q1150,-0.3149638772010803
34,3108,3113,PER,Venus (mythology) >> en,Q47652,-0.40752112865448
34,3137,3144,PER,Jupiter >> en,Q319,-0.2972903847694397
34,3332,3340,PER,Lodovico >> en,Q16573305,-2.7364284992218018
34,3353,3361,LOC,Florence >> en,Q2044,-0.19206659495830536
34,3392,3402,LOC,Settignano >> en,Q942605,0.061438605189323425
35,12,24,PER,Michelangelo >> en,Q5592,-1.4358984231948853
35,43,48,MISC,Pietà >> en,Q223689,-0.19162026047706604
35,71,76,PER,Giant >> en,Q3707571,-0.2446785569190979
35,80,88,LOC,Florence >> en,Q2044,-0.16919416189193726
35,152,169,PER,Pope Alexander VI >> en,Q108316,-0.2011096477508545
35,186,195,PER,Pope Julius II >> en,Q80516,-0.17340034246444702
35,231,243,PER,Michelangelo >> en,Q5592,-1.3364672660827637
35,322,331,PER,Pope Julius II >> en,Q80516,-0.20853273570537567
35,450,454,PER,Pope >> en,Q19546,-0.21290498971939087
35,497,501,LOC,Rome >> en,Q220,-0.2315574586391449
35,594,598,PER,Pope >> en,Q19546,-0.21311059594154358
35,697,709,PER,Michelangelo >> en,Q5592,-1.19254732131958
35,850,861,PER,Pope Julius I >> en,Q103101,-0.5874240398406982
35,927,954,LOC,St. Peter's Basilica >> en,Q12512,0.18842041492462158
35,950,954,LOC,Rome >> en,Q220,-0.22386935353279114
35,1035,1047,PER,Michelangelo >> en,Q5592,-1.0816515684127808
35,1123,1130,LOC,Carrara >> en,Q13372,-0.20218239724636078
35,1229,1246,PER,Alamanno Salviati >> en,Q2830440,0.07901552319526672
35,1250,1258,PER,Florence >> en,Q2044,-0.18402144312858582
35,1665,1669,LOC,Rome >> en,Q220,-0.21875576674938202
35,1698,1717,LOC,Piazza San Pietro >> en,Q83425,0.012479007244110107
35,1708,1717,PER,St. Peter's Basilica >> en,Q12512,-0.227556049823761
35,1731,1742,LOC,Santa Caterina di Valfurva >> en,Q2141665,-1.2188489437103271
35,1801,1809,LOC,Castello Sforzesco >> en,Q23354,-1.1529513597488403
35,1825,1837,PER,Michelangelo >> en,Q5592,-0.9362794160842896
35,1937,1941,PER,Pope >> en,Q19546,-0.2741703987121582
36,0,24,PER,Nanni di Banco >> en,Q465917,0.09549148380756378
36,6,24,PER,D'Antonio >> en,Q56538114,-3.1066226959228516
36,492,498,PER,Donato >> en,Q411627,-0.9603399038314819
36,683,691,LOC,Florence >> en,Q2044,-0.16496463119983673
36,697,706,PER,Philip the Apostle >> en,Q43675,-0.5335150361061096
36,762,785,LOC,Orsanmichele >> en,Q860816,-0.5495319366455078
36,822,828,PER,Donato >> en,Q411627,-0.955723226070404
36,836,855,ORG,Guild of Saint Luke >> en,Q1110992,-0.7439647912979126
36,964,970,PER,Donato >> en,Q411627,-1.1771738529205322
36,975,980,PER,Nanni >> en,Q21157457,-1.4090240001678467
36,1219,1225,PER,Donato >> en,Q411627,-1.2969305515289307
36,1315,1321,PER,Donato >> en,Q411627,-1.1652721166610718
36,1327,1334,PER,Consul (representative) >> en,Q207978,-0.8509669899940491
36,1343,1348,ORG,Guilds of Florence >> en,Q744544,-0.5374003648757935
36,1516,1522,PER,Donato >> en,Q411627,-1.0503627061843872
36,1563,1568,PER,Nanni >> en,Q21157457,-1.1254948377609253
36,1661,1668,PER,Consul (representative) >> en,Q207978,-0.9208935499191284
36,1696,1702,PER,Donatus Magnus >> en,Q1268674,-1.0059257745742798
37,28,33,PER,"San Lorenzo, Florence >> en",Q573881,-1.7328031063079834
37,60,83,LOC,Orsanmichele >> en,Q860816,-1.1588190793991089
37,112,129,ORG,Guilds of Florence >> en,Q744544,-1.4326850175857544
37,158,163,PER,Nanni >> en,Q21157457,-0.9179593920707703
37,257,275,PER,Lo (surname) >> en,Q717763,-3.656329393386841
37,268,275,PER,Farrier >> en,Q694579,-0.4770320653915405
37,324,329,PER,Nanni >> en,Q21157457,-1.3453452587127686
37,531,536,PER,Nanni >> en,Q21157457,-1.2342394590377808
37,639,647,LOC,Florence >> en,Q2044,-0.17106248438358307
38,381,386,PER,Palma Vecchio >> en,Q9342,-0.022276878356933594
38,732,737,PER,Palma Vecchio >> en,Q9342,0.19467058777809143
38,924,930,PER,Venice >> en,Q641,-0.18178023397922516
38,1220,1230,LOC,Sant'Antonio di Padova >> en,Q167477,-0.7420132160186768
38,1237,1245,LOC,Castello >> en,Q416274,-1.081529140472412
38,1250,1256,LOC,Venice >> en,Q641,-0.18659107387065887
38,1274,1282,LOC,Helena (empress) >> en,Q170164,-0.8318853974342346
38,1293,1297,LOC,Lido di Venezia >> en,Q226221,-0.01249191164970398
38,1309,1331,ORG,Territorial Abbey of Monte Oliveto Maggiore >> en,Q1247143,-0.06788569688796997
38,1318,1331,LOC,Territorial Abbey of Monte Oliveto Maggiore >> en,Q1247143,-0.2734663486480713
38,1427,1468,MISC,Biblical Magi >> en,Q51671,-0.6602367162704468
38,1427,1431,PER,Biblical Magi >> en,Q51671,-0.39019083976745605
38,1462,1468,PER,Jesus >> en,Q302,0.18018615245819092
39,25,32,LOC,Romagna >> en,Q244482,-0.1903235912322998
39,68,78,PER,Rondinelli >> en,Q16882261,-3.5383405685424805
39,131,147,PER,Giovanni Bellini >> en,Q17169,-0.1189606785774231
39,210,220,PER,Giovanni Bellini >> en,Q17169,-2.7510197162628174
39,236,252,PER,Giovanni Bellini >> en,Q17169,-0.10368455946445465
39,430,444,LOC,Forlì >> en,Q13367,-1.6843321323394775
39,439,444,LOC,Forlì >> en,Q13367,-0.1911998689174652
39,454,460,PER,Jesus >> en,Q302,0.15535858273506165
39,472,481,MISC,Eucharist >> en,Q66086,-0.31805968284606934
39,489,497,PER,Apostles >> en,Q43412,-0.20401868224143982
39,612,623,PER,Dead Christ >> en,Q27795958,-1.151931643486023
39,617,623,PER,Christ >> en,Q302,0.1138831377029419
39,737,746,PER,Helena (empress) >> en,Q170164,-0.1961706429719925
39,766,785,PER,Constantine the Great >> en,Q8413,-0.17786243557929993
39,809,814,MISC,Christian cross >> en,Q392371,-0.2915773093700409
39,851,863,PER,Saint Sebastian >> en,Q183332,-0.14909355342388153
39,940,958,PER,Santa Maria Maddalena >> en,Q1817386,-0.6193341016769409
39,967,983,LOC,Ravenna Cathedral >> en,Q2942769,-0.25271907448768616
39,976,983,LOC,Ravenna >> en,Q13364,-0.19474288821220398
39,1057,1062,PER,Saint >> en,Q43115,-0.2962992787361145
39,1165,1171,PER,Jesus >> en,Q302,0.08659720420837402
39,1185,1199,PER,Mary Magdalene >> en,Q63070,-0.17963477969169617
39,1238,1246,PER,Saint Peter >> en,Q33923,-0.16833451390266418
39,1299,1305,PER,Jesus >> en,Q302,0.15391552448272705
39,1328,1351,MISC,Baptism of Jesus >> en,Q217048,-0.14524956047534943
39,1339,1351,PER,Jesus >> en,Q302,-0.13550043106079102
39,1385,1408,LOC,"San Giovanni Evangelista, Ravenna >> en",Q747427,-0.2434704601764679
39,1473,1478,PER,Saint >> en,Q43115,-0.2063472718000412
39,1536,1580,PER,"Cantius, Cantianus, and Cantianilla >> en",Q1991316,-0.2489928901195526
39,1610,1623,LOC,Sant'Apollinare alle Terme Neroniane-Alessandrine >> en,Q2301521,-0.36979490518569946
39,1706,1725,PER,John the Baptist >> en,Q40662,-0.15201500058174133
39,1731,1743,PER,Saint Sebastian >> en,Q183332,-0.14506931602954865
39,1756,1783,LOC,"Santo Spirito, Florence >> en",Q1519975,-1.6500855684280396
39,1839,1846,PER,Madonna (art) >> en,Q926743,-0.3269490897655487
39,1866,1892,PER,Catherine of Alexandria >> en,Q179718,-0.7334201335906982
39,1897,1906,PER,Jerome >> en,Q44248,-0.16110460460186005
39,1912,1924,LOC,Francis of Assisi >> en,Q676555,-0.11589586734771729
39,1974,1986,PER,Catherine of Alexandria >> en,Q179718,-0.6639798879623413
39,1991,2001,PER,Francis of Assisi >> en,Q676555,-0.09230603277683258
39,2020,2028,PER,"Mary, mother of Jesus >> en",Q345,-0.3741895854473114
39,2034,2054,PER,James the Great >> en,Q43999,-0.23577478528022766
39,2056,2067,PER,Francis of Assisi >> en,Q676555,-0.0788869559764862
39,2090,2101,LOC,Basilica of San Domenico >> en,Q862602,-0.55907142162323
39,2178,2185,PER,Madonna (art) >> en,Q926743,-0.35660454630851746
39,2326,2346,LOC,Basilica of San Nicola >> en,Q550514,-1.9559171199798584
39,2361,2383,ORG,Order of Saint Augustine >> en,Q29075,-0.5492337942123413
39,2371,2383,PER,Augustine of Hippo >> en,Q8018,-0.061561793088912964
39,2415,2426,PER,Saint Lawrence >> en,Q17590,-0.017165809869766235
39,2431,2441,PER,Francis of Assisi >> en,Q676555,-0.11738842725753784
39,2556,2563,LOC,Ravenna >> en,Q13364,-0.19679990410804749
39,2583,2590,LOC,Romagna >> en,Q244482,-0.18081460893154144
39,2592,2602,PER,Rondinelli >> en,Q16882261,-3.610469102859497
39,2648,2671,LOC,Basilica of Saint Francis of Assisi >> en,Q207486,-0.3635649085044861
39,2664,2671,LOC,Ravenna >> en,Q13364,-0.18486179411411285
40,0,26,PER,Parri Spinelli >> en,Q2718358,0.05285808444023132
40,9,26,PER,Spinello >> en,Q287934,-3.868309497833252
40,39,45,LOC,Arezzo >> en,Q13378,-0.16671830415725708
40,125,133,LOC,Florence >> en,Q2044,-0.16198304295539856
40,151,182,PER,Leonardo Bruni >> en,Q314488,-0.4345870614051819
40,176,182,LOC,Arezzo >> en,Q13378,-0.17334285378456116
40,204,220,PER,Lorenzo Ghiberti >> en,Q208125,-0.11414346098899841
40,318,329,LOC,Basilica of San Giovanni in Laterano >> en,Q84090,-0.0015251636505126953
40,516,536,PER,Masolino da Panicale >> en,Q318117,-0.08329854905605316
40,528,536,LOC,Panicale >> en,Q20501,-0.1773073375225067
40,673,697,PER,Lorenzo de' Medici >> en,Q177854,-1.0114562511444092
40,699,704,PER,Parri >> en,Q42589500,-1.5680598020553589
40,1526,1532,PER,Giotto >> en,Q7814,-0.1724914312362671
40,1569,1574,PER,Parri >> en,Q42589500,-1.176808476448059
40,2189,2194,PER,Parri >> en,Q42589500,-0.995808482170105
40,2315,2321,LOC,Arezzo >> en,Q13378,-0.1642732471227646
41,11,76,LOC,Arezzo >> en,Q13378,-1.666894555091858
41,35,76,ORG,Santa Maria della Misericordia >> en,Q1059409,-2.7366342544555664
41,78,83,PER,Parri >> en,Q42589500,-0.8430611491203308
41,94,101,PER,Madonna (art) >> en,Q926743,-0.2730652391910553
41,141,147,LOC,Arezzo >> en,Q13378,-0.17175430059432983
41,293,300,PER,Braccio da Montone >> en,Q896536,-1.2185709476470947
41,348,361,PER,Braccio da Montone >> en,Q896536,-0.36780285835266113
41,481,484,PER,God >> en,Q190,-0.2503931224346161
41,567,574,PER,Madonna (art) >> en,Q926743,-0.2718670964241028
41,578,597,PER,Pope Gregory I >> en,Q42827,-0.2737208604812622
41,616,626,PER,Donatus of Arezzo >> en,Q2360539,-0.35251083970069885
41,628,634,PER,Bishop >> en,Q29182,-0.31555673480033875
41,639,648,PER,Lord Protector >> en,Q512196,-0.9402570128440857
41,666,672,LOC,Arezzo >> en,Q13378,-0.1599912941455841
41,710,720,ORG,Fraternity >> en,Q996839,-0.4891935884952545
41,763,768,PER,Parri >> en,Q42589500,-0.7320853471755981
41,822,844,PER,Madonna (art) >> en,Q926743,-0.2459203451871872
41,822,829,PER,Madonna (art) >> en,Q926743,-0.2800816297531128
41,839,844,PER,Christ Child >> en,Q942467,-0.22671574354171753
41,942,955,PER,Saint Lawrence >> en,Q17590,-0.9829925894737244
41,960,973,PER,Pergentino da Arezzo >> it,Q3899841,-1.5663151741027832
41,1132,1139,ORG,Company (military unit) >> en,Q102538,-1.0468127727508545
41,1173,1179,PER,Saint >> en,Q43115,-0.2858324646949768
41,1250,1257,PER,Giovanni Battista Pergolesi >> en,Q185312,-4.646088123321533
41,1270,1275,PER,Parri >> en,Q42589500,-0.3651070296764374
41,1317,1331,PER,Saint Lawrence >> en,Q17590,-0.8479763269424438
41,1336,1346,PER,Pergentino >> it,Q3899841,-1.7918771505355835
41,1433,1449,LOC,La Croix >> en,Q1230298,-1.3953680992126465
41,1655,1661,PER,Saint >> en,Q43115,-0.22114478051662445
41,1757,1768,LOC,Borgo (rione of Rome) >> en,Q893556,-1.5189849138259888
41,1836,1841,PER,Parri >> en,Q42589500,-0.5531723499298096
41,1862,1874,MISC,Annunciation >> en,Q154326,-0.1186700239777565
41,1917,1928,LOC,"Sant'Agostino, Rome >> en",Q1424095,-0.881255567073822
41,1938,1963,ORG,Corporations of Jehovah's Witnesses >> en,Q3348298,-2.5927844047546387
41,2011,2023,PER,Catherine of Alexandria >> en,Q179718,-0.34752359986305237
41,2051,2069,LOC,Santa Maria della Concezione dei Cappuccini >> en,Q546141,-2.2834348678588867
41,2089,2113,ORG,Clerics >> en,Q177826,-0.621635913848877
41,2128,2145,PER,Mary Magdalene >> en,Q63070,-0.1679585576057434
41,2174,2185,LOC,Basilica of San Domenico >> en,Q862602,-0.9070699214935303
41,2267,2287,LOC,"San Niccolò, Osimo >> en",Q25067153,-3.3593790531158447
41,2312,2320,MISC,Crucifix >> en,Q20460,-0.15984101593494415
42,25,31,LOC,Heaven >> en,Q4489450,-0.21789373457431793
42,309,335,PER,Raffaello Sanzio >> en,Q5597,0.13430452346801758
42,329,335,LOC,Urbino >> en,Q2759,-0.20005935430526733
42,758,781,PER,Michelangelo >> en,Q5592,-0.17270566523075104
42,815,824,PER,Raphael >> en,Q5597,0.1424611210823059
42,1307,1316,PER,Raffaello Sanzio >> en,Q5597,0.32875850796699524
42,1679,1698,PER,Raffaello da Urbino >> en,Q5597,0.4074823260307312
42,1692,1698,LOC,Urbino >> en,Q2759,-0.19445301592350006
42,1936,1942,LOC,Heaven >> en,Q4489450,-0.20698438584804535
42,1989,1998,PER,Raphael >> en,Q5597,0.17332682013511658
42,2011,2017,LOC,Urbino >> en,Q2759,-0.1837327480316162
42,2041,2046,LOC,Italy >> en,Q38,-0.20493683218955994
42,2130,2148,PER,Giovanni Santi >> en,Q860949,-2.2376112937927246
42,2365,2373,PER,Giovanni Santi >> en,Q860949,-1.2761088609695435
42,2495,2504,PER,Raphael >> en,Q5597,0.286018431186676
43,12,25,PER,Lorenzo Pucci >> en,Q745434,-0.10457351803779602
43,27,35,PER,Cardinal (Catholic Church) >> en,Q45722,-0.1701701283454895
43,39,52,LOC,Santi Quattro Coronati >> en,Q1536044,-2.0977537631988525
43,74,92,LOC,Apostolic Penitentiary >> en,Q620144,-0.1809367835521698
43,94,103,PER,Raphael >> en,Q5597,0.2724912464618683
43,163,194,LOC,"San Giovanni in Monte, Bologna >> en",Q12068168,-0.18167302012443542
43,187,194,LOC,Bologna >> en,Q1891,-0.16479580104351044
43,259,283,PER,Helena (empress) >> en,Q170164,-1.7975350618362427
43,401,410,PER,Raphael >> en,Q5597,0.2663462460041046
43,423,433,PER,Saint Cecilia >> en,Q80513,-0.11981505155563354
43,923,930,PER,Paul the Apostle >> en,Q9200,-0.19114577770233154
43,1250,1258,PER,Apostles >> en,Q43412,-0.21217863261699677
43,1297,1314,PER,Mary Magdalene >> en,Q63070,-0.19495771825313568
43,1602,1614,PER,Augustine of Hippo >> en,Q8018,-0.2038576751947403
43,1619,1641,PER,John the Evangelist >> en,Q328804,-0.2031857967376709
43,1711,1720,PER,Raffaello Sanzio >> en,Q5597,0.24487173557281494
43,2035,2040,MISC,Latin >> en,Q397,-0.12172156572341919
44,760,765,PER,David Ghirlandaio >> en,Q1145811,0.19659295678138733
44,770,791,PER,Benedetto Ghirlandaio >> en,Q2554861,0.20287686586380005
44,865,873,PER,Domenico Ghirlandaio >> en,Q191423,-0.026398375630378723
44,1032,1041,PER,Benedetto Ghirlandaio >> en,Q2554861,0.11697894334793091
44,1151,1156,PER,David Ghirlandaio >> en,Q1145811,-0.10094940662384033
44,1187,1195,PER,Domenico Ghirlandaio >> en,Q191423,-0.09925085306167603
44,1300,1309,PER,Benedetto del Balzo >> en,Q24962974,-2.9514739513397217
44,1331,1339,PER,Domenico Zampieri >> en,Q320118,-0.8710037469863892
44,1396,1412,LOC,Santa Maria Novella >> en,Q51175,0.040297701954841614
44,1500,1508,PER,Domenico Zampieri >> en,Q320118,-0.7775554656982422
44,1550,1559,PER,Domenico Zampieri >> en,Q320118,-2.2522261142730713
44,1611,1621,PER,Saint Stephen >> en,Q161775,-0.19033922255039215
44,1645,1650,PER,Saint Stephen >> en,Q161775,-0.3468511998653412
44,1658,1676,PER,Francesco Granacci >> en,Q717097,0.005470529198646545
44,1678,1697,PER,Jacopo del Duca >> en,Q1522199,-6.102406978607178
44,1703,1712,PER,Benedetto da Fiesole >> en,Q4887231,-3.0878493785858154
44,1737,1772,PER,Antoninus of Florence >> en,Q773822,-0.011925071477890015
44,1764,1772,LOC,Florence >> en,Q2044,-0.1872272938489914
44,1778,1799,PER,Catherine of Siena >> en,Q229190,-0.25353866815567017
44,1794,1799,LOC,Siena >> en,Q2751,-0.18400388956069946
44,1838,1846,PER,Saint Lucy >> en,Q183240,-0.27513518929481506
44,2047,2053,LOC,France >> en,Q142,-0.28829848766326904
44,2096,2105,PER,Benedetto >> en,Q418439,-1.3953133821487427
44,2118,2126,LOC,Florence >> en,Q2044,-0.17750732600688934
45,34,41,PER,Ridolfo del Ghirlandaio >> en,Q64881,-1.3658427000045776
45,60,76,PER,Lorenzo di Credi >> en,Q8511,-0.07212400436401367
45,96,115,PER,Andrea di Giovanni >> en,Q1151313,-2.753570318222046
45,124,131,PER,Michele >> en,Q12901049,-0.8654490113258362
45,231,238,PER,Michele di Ridolfo del Ghirlandaio >> en,Q2309545,-0.3546319007873535
45,270,277,PER,Ridolfo del Ghirlandaio >> en,Q64881,-1.3553260564804077
45,458,465,PER,Michele di Ridolfo del Ghirlandaio >> en,Q2309545,-0.006892681121826172
45,478,485,PER,Ridolfo del Ghirlandaio >> en,Q64881,-1.3878090381622314
45,579,586,PER,Ridolfo del Ghirlandaio >> en,Q64881,-1.193800449371338
45,645,663,PER,Michele di Ridolfo del Ghirlandaio >> en,Q2309545,-0.0555720329284668
45,656,663,PER,Ridolfo da Varano >> en,Q3939967,-2.39859938621521
45,776,805,LOC,"San Felice, Florence >> en",Q3585333,-1.2200478315353394
45,837,855,ORG,Camaldoli >> en,Q2019442,-0.4855164587497711
45,846,855,LOC,Camaldoli >> en,Q2019442,-0.2280397117137909
45,888,894,PER,Jesus >> en,Q302,0.08357232809066772
45,899,907,PER,"Mary, mother of Jesus >> en",Q345,-0.4585959017276764
45,939,953,PER,God the Father >> en,Q186350,-0.19244129955768585
45,987,993,PER,Saint >> en,Q43115,-0.27299848198890686
45,1011,1022,LOC,"Santa Felicita, Florence >> en",Q1069665,-0.59043288230896
45,1109,1120,PER,Dead Christ >> en,Q27795958,-1.0845896005630493
45,1114,1120,PER,Jesus >> en,Q302,0.10735481977462769
45,1131,1137,PER,"Mary, mother of Jesus >> en",Q345,-0.16585968434810638
45,1160,1182,MISC,Assumption of Mary >> en,Q162691,-0.030444681644439697
45,1194,1200,PER,Saint >> en,Q43115,-0.29459843039512634
45,1210,1254,LOC,Church of San Giacomo Maggiore >> en,Q2446870,-4.956490993499756
45,1224,1254,ORG,Monastery of Santa Giulia >> en,Q334267,-3.9559478759765625
45,1305,1333,PER,Roman Catholic Diocese of Cortona >> en,Q5278857,-0.3105018436908722
45,1347,1376,LOC,Monastero di Santa Maria Assunta >> it,Q25308063,-3.5597405433654785
45,1362,1376,ORG,Monastery of Santa Maria de Ripoll >> en,Q2116598,-4.982792854309082
45,1402,1410,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.45996373891830444
45,1420,1426,PER,Saint >> en,Q43115,-0.26624658703804016
45,1436,1455,LOC,Segni >> en,Q243458,-1.821701169013977
45,1450,1455,PER,Segni >> en,Q243458,-0.4830544590950012
45,1480,1500,LOC,Spirito Santo >> en,Q404269,-1.385684609413147
45,1544,1552,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.4568285346031189
45,1554,1561,PER,Saint Anne >> en,Q164294,-0.20422378182411194
45,1578,1584,PER,Saint >> en,Q43115,-0.2817195951938629
45,1594,1613,ORG,Company of Mary >> en,Q1246707,-1.6226564645767212
45,1644,1663,PER,John the Baptist >> en,Q40662,-0.13995997607707977
45,1677,1705,ORG,"San Francesco, Cortona >> en",Q3670043,-1.976446270942688
45,1690,1705,LOC,"San Francesco, Prato >> en",Q3670086,-2.132335662841797
45,1728,1740,MISC,Annunciation >> en,Q154326,-0.14676062762737274
45,1770,1787,LOC,"San Rocco, Piacenza >> en",Q17199177,-3.5019783973693848
45,1782,1787,LOC,Prato >> en,Q13377,-0.20209412276744843
45,1802,1810,PER,Saint Roch >> en,Q152457,-0.13002777099609375
45,1812,1824,PER,Saint Sebastian >> en,Q183332,-0.3273199200630188
45,1843,1851,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.4815100133419037
45,1875,1897,ORG,"San Sebastiano, Venice >> en",Q588559,-1.923951268196106
45,1906,1926,LOC,San Jacopo Soprarno >> en,Q3670741,-1.7215148210525513
45,1922,1926,LOC,Arno >> en,Q115457,-0.0023241937160491943
45,1968,1976,PER,"Mary, mother of Jesus >> en",Q345,-0.4444059133529663
45,1978,1990,PER,Saint Sebastian >> en,Q183332,-0.2377678006887436
45,1996,2004,PER,James the Great >> en,Q43999,-0.24446803331375122
45,2023,2044,LOC,Martino di Tours >> en,Q133704,-1.1859898567199707
45,2077,2098,PER,Alessandro Vitelli >> en,Q621395,-1.2600505352020264
45,2101,2108,PER,Saint Anne >> en,Q164294,-0.26852095127105713
45,2139,2156,LOC,Città di Castello >> en,Q20413,-0.15664052963256836
45,2199,2209,LOC,Sant'Eufemia d'Aspromonte >> en,Q54659,-2.387820243835449
46,0,19,PER,San Michele >> en,Q418497,-2.648386240005493
46,37,43,LOC,Verona >> en,Q2028,-0.1650897115468979
46,127,135,PER,Giovanni da Verona >> it,Q3749194,-2.5684638023376465
46,150,161,PER,Bartolomeo Sacchi >> en,Q455140,-0.9516334533691406
46,226,230,LOC,Rome >> en,Q220,-0.2047882080078125
46,303,309,PER,Jacopo Torni >> en,Q2632655,-1.523238182067871
46,360,371,PER,Don Camillo >> en,Q1239030,-0.4781723916530609
46,379,392,PER,Canons regular >> en,Q9396355,-0.3687300980091095
46,397,404,PER,General officer >> en,Q83460,-0.6923953294754028
46,413,418,ORG,Religious order >> en,Q2061186,-0.7258710265159607
46,640,644,LOC,Rome >> en,Q220,-0.2328328937292099
46,736,743,LOC,Orvieto >> en,Q541,-0.16721203923225403
46,908,922,LOC,"San Domenico, Siena >> en",Q810075,-1.9922538995742798
46,1208,1237,LOC,"San Domenico, Siena >> en",Q810075,-1.0755157470703125
46,1223,1237,LOC,San Domenico (Siena) >> en,Q810075,-2.455632448196411
46,1264,1272,PER,Petrucci >> en,Q243574,0.004090428352355957
46,1288,1293,LOC,Siena >> en,Q2751,-0.19905810058116913
46,1524,1540,PER,Pope Clement VII >> en,Q83159,-0.17538940906524658
46,1663,1668,LOC,Italy >> en,Q38,-0.2721397578716278
46,1697,1717,PER,Antonio da Sangallo the Elder >> en,Q456861,-0.3656189441680908
46,1840,1860,LOC,Papal States >> en,Q170174,-0.12651941180229187
46,1950,1955,LOC,Parma >> en,Q2683,-0.20949548482894897
46,1960,1968,LOC,Piacenza >> en,Q13329,-0.19688940048217773
46,2018,2022,LOC,Rome >> en,Q220,-0.28509190678596497
46,2110,2117,LOC,Michele >> en,Q12901049,-1.7107807397842407
46,2122,2129,PER,Antonio da Sangallo the Younger >> en,Q357276,-1.0417838096618652
46,2162,2169,PER,Pontiff >> en,Q13365614,-0.35859477519989014
46,2185,2192,PER,Michele >> en,Q12901049,-1.3263088464736938
47,0,7,PER,Michelangelo >> en,Q5592,-1.1108280420303345
47,161,167,LOC,Verona >> en,Q2028,-0.17001889646053314
47,238,261,LOC,"San Bernardino, Verona >> en",Q3669629,-0.8936800360679626
47,252,261,ORG,Giovannino Guareschi >> en,Q378639,-1.0558905601501465
47,265,278,LOC,"San Bernardino, Verona >> en",Q3669629,-0.07231220602989197
47,1009,1014,LOC,Italy >> en,Q38,-0.200918048620224
47,1020,1027,PER,Michele >> en,Q12901049,-0.9410103559494019
47,1267,1287,PER,Filippo Brunelleschi >> en,Q174330,-0.06342794001102448
47,1300,1347,LOC,Filippo Brunelleschi >> en,Q174330,-0.7258935570716858
47,1339,1347,LOC,Florence >> en,Q2044,-0.15797612071037292
47,1388,1395,PER,Michele >> en,Q12901049,-0.7425416707992554
47,1857,1861,LOC,Rome >> en,Q220,-0.2730884253978729
47,1936,1943,PER,Michele >> en,Q12901049,-1.0464293956756592
47,2108,2115,PER,Michele >> en,Q12901049,-1.001615285873413
48,0,7,PER,Titian >> en,Q47551,-0.0006228089332580566
48,20,26,LOC,Cadore >> en,Q1025312,-0.16854193806648254
48,62,67,LOC,Piave (river) >> en,Q213462,-0.04225930571556091
48,100,116,LOC,Alps >> en,Q1286,-1.0375081300735474
48,112,116,LOC,Alps >> en,Q1286,-0.14525848627090454
48,159,166,ORG,Vecelli >> en,Q56246399,-0.1358606517314911
48,287,293,LOC,Venice >> en,Q641,-0.1795581579208374
48,414,426,PER,Giovanni Bellini >> en,Q17169,-0.020624428987503052
48,696,708,PER,Giovanni Bellini >> en,Q17169,-0.18038398027420044
48,923,930,PER,Titian >> en,Q47551,0.01274019479751587
48,1008,1033,PER,Giorgione >> en,Q8459,-0.1413772702217102
48,1021,1033,LOC,Castelfranco Veneto >> en,Q29352,-0.6933901309967041
48,3065,3074,PER,Giorgione >> en,Q8459,-0.15953563153743744
48,3076,3081,PER,Palma Vecchio >> en,Q9342,0.12976953387260437
48,3083,3092,PER,Pordenone >> en,Q6606,-0.6226869225502014
48,3120,3124,LOC,Rome >> en,Q220,-0.26086434721946716
49,10,19,PER,Giorgione >> en,Q8459,-0.12800297141075134
49,69,89,LOC,Fondaco dei Tedeschi >> en,Q1259067,-1.3539103269577026
49,107,116,PER,Barbarigo >> en,Q807751,-3.1898608207702637
49,140,147,PER,Titian >> en,Q47551,0.00375249981880188
49,195,203,LOC,Mercería >> es,Q350039,-1.784477949142456
49,311,329,PER,Michelangelo >> en,Q5592,-2.0000154972076416
49,347,358,LOC,San Marcuola >> en,Q1585514,-0.4925285875797272
49,387,412,MISC,"Mary, mother of Jesus >> en",Q345,-1.3814576864242554
49,387,395,PER,"Mary, mother of Jesus >> en",Q345,-0.3985215127468109
49,407,412,LOC,Egypt >> en,Q79,-0.2037608027458191
49,501,508,PER,Titian >> en,Q47551,-0.02286502718925476
49,842,860,PER,Giovanni D'Anna >> it,Q3767079,-2.4524524211883545
49,981,990,MISC,Ecce homo >> en,Q534805,0.06852394342422485
